MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Informatio	Time:	89.36898	Sec	4/4/2014 1:55:08 PM
User	Luecke
Specimen	IF steel RD 4
Experiment	2014040401
material	Interstiial free steel
w 	12.638	mm
t	1.2	mm
Extensometer 1	3542-050M-050-ST G= 50mm
Extensometer 2	Instron diametral, NIST 635290
Gauge length pins free?	yes
Control Program	20140404-tension

User Test Notes	first test with Youngung
Operator Information End

Data Acquisition	Time:	224.81364	Sec	4/4/2014 1:57:23 PM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
699.80048	8.356554	4313.5908	-0.00087954348
699.90039	8.3666754	4318.627	-0.00087282941
700.00037	8.3700495	4300.1626	-0.00087954348
700.10028	8.3734236	4306.877	-0.00088625751
700.2002	8.3767977	4311.9126	-0.00088625751
700.30017	8.3767977	4318.627	-0.00087954348
700.40009	8.3767977	4305.1987	-0.00087954348
700.5	8.3801708	4293.4487	-0.00088625751
700.59998	8.3835449	4310.2339	-0.00087954348
700.69989	8.386919	4291.7705	-0.00087282941
700.7998	8.3936663	4323.6621	-0.00086611533
700.89978	8.3936663	4308.5557	-0.00087954348
700.99969	8.3970404	4306.877	-0.00088625751
701.09961	8.4004135	4325.3408	-0.00087282941
701.19958	8.4037876	4288.4136	-0.00087282941
701.2995	8.4071617	4308.5557	-0.00087954348
701.39941	8.4071617	4280.0205	-0.00086611533
701.49939	8.4105358	4313.5908	-0.00087954348
701.5993	8.4105358	4318.627	-0.00088625751
701.69922	8.4172831	4311.9126	-0.00088625751
701.79919	8.4172831	4315.2695	-0.00087954348
701.89911	8.4206572	4298.4844	-0.00087282941
701.99902	8.4240303	4315.2695	-0.00087282941
702.099	8.4274044	4308.5557	-0.00088625751
702.19891	8.4274044	4318.627	-0.00087954348
702.29883	8.4341526	4300.1626	-0.00087954348
702.3988	8.4341526	4311.9126	-0.00088625751
702.49872	8.4408998	4313.5908	-0.00088625751
702.59863	8.4408998	4301.8413	-0.00087954348
702.69861	8.4476471	4298.4844	-0.00088625751
702.79852	8.4476471	4300.1626	-0.00088625751
702.89844	8.4510212	4320.3052	-0.00087282941
702.99841	8.4543953	4321.9839	-0.00087282941
703.09833	8.4543953	4306.877	-0.00088625751
703.19824	8.4611425	4301.8413	-0.00088625751
703.29822	8.4645166	4313.5908	-0.00088625751
703.39813	8.4645166	4301.8413	-0.00088625751
703.49805	8.4678907	4306.877	-0.00087282941
703.59802	8.474638	4310.2339	-0.00087282941
703.69794	8.4712639	4310.2339	-0.00088625751
703.79785	8.4780121	4320.3052	-0.00087954348
703.89783	8.4780121	4298.4844	-0.00087282941
703.99774	8.4813852	4303.52	-0.00087282941
704.09766	8.4881334	4303.52	-0.00087954348
704.19763	8.4881334	4315.2695	-0.00088625751
704.29755	8.4881334	4308.5557	-0.00088625751
704.39746	8.4948807	4298.4844	-0.00088625751
704.49744	8.4982548	4301.8413	-0.00088625751
704.59735	8.4982548	4315.2695	-0.00087954348
704.69727	8.5016289	4335.4121	-0.00089968566
704.79724	8.505002	4318.627	-0.00088625751
704.89716	8.5083761	4298.4844	-0.00087954348
704.99707	8.5083761	4310.2339	-0.00088625751
705.09705	8.5083761	4313.5908	-0.00088625751
705.19696	8.5151243	4306.877	-0.00088625751
705.29688	8.5184975	4318.627	-0.00087954348
705.39685	8.5218716	4293.4487	-0.00088625751
705.49677	8.5286188	4313.5908	-0.00086611533
705.59668	8.5286188	4305.1987	-0.00087954348
705.69666	8.535367	4306.877	-0.00087954348
705.79657	8.535367	4318.627	-0.00088625751
705.89648	8.5387411	4295.1274	-0.00087954348
705.99646	8.5421143	4305.1987	-0.00087954348
706.09637	8.5421143	4311.9126	-0.00087282941
706.19629	8.5454884	4293.4487	-0.00087954348
706.29626	8.5454884	4320.3052	-0.00087954348
706.39618	8.5488625	4303.52	-0.00087954348
706.49609	8.5488625	4295.1274	-0.00087954348
706.59607	8.5522356	4300.1626	-0.00088625751
706.69598	8.5556097	4316.9478	-0.00087954348
706.7959	8.5623569	4325.3408	-0.00088625751
706.89587	8.565731	4306.877	-0.00088625751
706.99579	8.5724792	4318.627	-0.00087954348
707.0957	8.5724792	4305.1987	-0.00088625751
707.19568	8.5724792	4301.8413	-0.00089297158
707.29559	8.5758524	4320.3052	-0.00089297158
707.39551	8.5792265	4308.5557	-0.00088625751
707.49548	8.5826006	4305.1987	-0.00087282941
707.5954	8.5826006	4303.52	-0.00087954348
707.69531	8.5893478	4301.8413	-0.00089297158
707.79529	8.5893478	4316.9478	-0.00087954348
707.8952	8.5927219	4296.8057	-0.00089297158
707.99512	8.596096	4300.1626	-0.00088625751
708.09509	8.5994692	4311.9126	-0.00087954348
708.19501	8.6062174	4315.2695	-0.00088625751
708.29492	8.5994692	4306.877	-0.00087954348
708.3949	8.6062174	4300.1626	-0.00087954348
708.49481	8.6095905	4305.1987	-0.00087282941
708.59473	8.6095905	4303.52	-0.00087954348
708.6947	8.6163387	4321.9839	-0.00089297158
708.79462	8.6197128	4305.1987	-0.00087954348
708.89453	8.623086	4296.8057	-0.00087282941
708.99451	8.6264601	4310.2339	-0.00087954348
709.09442	8.6298342	4298.4844	-0.00087954348
709.19434	8.6298342	4313.5908	-0.00088625751
709.29431	8.6298342	4305.1987	-0.00088625751
709.39423	8.6399555	4290.0918	-0.00088625751
709.49414	8.6399555	4310.2339	-0.00087954348
709.59412	8.6399555	4303.52	-0.00086611533
709.69403	8.6467028	4315.2695	-0.00088625751
709.79395	8.6467028	4303.52	-0.00088625751
709.89392	8.6500769	4310.2339	-0.00088625751
709.99384	8.653451	4316.9478	-0.00087954348
710.09375	8.6568241	4323.6621	-0.00087954348
710.19373	8.6568241	4310.2339	-0.00088625751
710.29364	8.6635723	4306.877	-0.00087954348
710.39355	8.6635723	4300.1626	-0.00087954348
710.49353	8.6669455	4315.2695	-0.00088625751
710.59344	8.6736937	4300.1626	-0.00087954348
710.69336	8.6736937	4315.2695	-0.00088625751
710.79333	8.6770678	4295.1274	-0.00087954348
710.89325	8.683815	4313.5908	-0.00088625751
710.99316	8.6804409	4321.9839	-0.00089297158
711.09314	8.6804409	4308.5557	-0.00088625751
711.19305	8.6905622	4303.52	-0.00088625751
711.29297	8.6871891	4298.4844	-0.00089297158
711.39294	8.6905622	4301.8413	-0.00088625751
711.49286	8.6939363	4313.5908	-0.00088625751
711.59277	8.7006845	4303.52	-0.00087954348
711.69275	8.7006845	4333.7334	-0.00088625751
711.79266	8.7040577	4291.7705	-0.00088625751
711.89258	8.7074318	4296.8057	-0.00088625751
711.99255	8.7108059	4311.9126	-0.00089297158
712.09247	8.714179	4306.877	-0.00088625751
712.19238	8.7175531	4330.376	-0.00088625751
712.29236	8.7209272	4305.1987	-0.00087282941
712.39227	8.7175531	4298.4844	-0.00087954348
712.49219	8.7209272	4313.5908	-0.00087954348
712.59216	8.7209272	4293.4487	-0.00088625751
712.69208	8.7276745	4306.877	-0.00088625751
712.79199	8.7344227	4316.9478	-0.00087954348
712.89197	8.7411699	4305.1987	-0.00088625751
712.99188	8.7377958	4320.3052	-0.00087954348
713.0918	8.7479172	4296.8057	-0.00088625751
713.19177	8.744544	4306.877	-0.00089297158
713.29169	8.7512913	4311.9126	-0.00088625751
713.3916	8.7479172	4300.1626	-0.00087954348
713.49158	8.7546654	4323.6621	-0.00087282941
713.59149	8.7546654	4295.1274	-0.00088625751
713.69141	8.7580395	4301.8413	-0.00088625751
713.79138	8.7681608	4300.1626	-0.00087954348
713.8913	8.7681608	4276.6636	-0.00087954348
713.99121	8.7681608	4318.627	-0.00087954348
714.09119	8.771534	4305.1987	-0.00088625751
714.1911	8.771534	4313.5908	-0.00087954348
714.29102	8.7782822	4305.1987	-0.00088625751
714.39099	8.7816563	4295.1274	-0.00088625751
714.49091	8.7850294	4308.5557	-0.00088625751
714.59082	8.7850294	4313.5908	-0.00088625751
714.6908	8.7884035	4301.8413	-0.00087954348
714.79071	8.7917776	4300.1626	-0.00089297158
714.89063	8.7917776	4318.627	-0.00087954348
714.9906	8.7951508	4303.52	-0.00088625751
715.09052	8.801899	4293.4487	-0.00087954348
715.19043	8.801899	4303.52	-0.00087282941
715.29041	8.8086462	4308.5557	-0.00087954348
715.39032	8.8086462	4315.2695	-0.00087954348
715.49023	8.8120203	4306.877	-0.00089297158
715.59021	8.8187675	4301.8413	-0.00088625751
715.69012	8.8187675	4320.3052	-0.00088625751
715.79004	8.8187675	4306.877	-0.00089297158
715.89001	8.8221416	4320.3052	-0.00088625751
715.98993	8.8255157	4298.4844	-0.00089297158
716.08984	8.8288889	4315.2695	-0.00089297158
716.18982	8.832263	4311.9126	-0.00088625751
716.28973	8.832263	4318.627	-0.00088625751
716.38965	8.8390112	4298.4844	-0.00088625751
716.48962	8.8390112	4300.1626	-0.00088625751
716.58954	8.8423843	4323.6621	-0.00087282941
716.68945	8.8423843	4308.5557	-0.00087954348
716.78943	8.8491325	4291.7705	-0.00089297158
716.88934	8.8491325	4306.877	-0.00087954348
716.98926	8.8525057	4315.2695	-0.00088625751
717.08923	8.8558798	4321.9839	-0.00088625751
717.18915	8.8592539	4286.7344	-0.00088625751
717.28906	8.8660011	4305.1987	-0.00087282941
717.38904	8.862628	4310.2339	-0.00088625751
717.48895	8.8693752	4313.5908	-0.00087954348
717.58887	8.8660011	4311.9126	-0.00087954348
717.68884	8.8727493	4306.877	-0.00087954348
717.78876	8.8761225	4301.8413	-0.00088625751
717.88867	8.8761225	4332.0547	-0.00087954348
717.98865	8.8794966	4311.9126	-0.00088625751
718.08856	8.8896179	4315.2695	-0.00088625751
718.18848	8.892992	4310.2339	-0.00087954348
718.28845	8.892992	4306.877	-0.00087954348
718.38837	8.8963661	4308.5557	-0.00089297158
718.48828	8.8963661	4295.1274	-0.00087954348
718.58826	8.8997393	4318.627	-0.00088625751
718.68817	8.9031134	4315.2695	-0.00088625751
718.78809	8.9064875	4303.52	-0.00087282941
718.88806	8.9064875	4311.9126	-0.00087954348
718.98798	8.9098606	4311.9126	-0.00087954348
719.08789	8.9166088	4320.3052	-0.00087954348
719.18787	8.9132347	4311.9126	-0.00088625751
719.28778	8.9199829	4310.2339	-0.00087954348
719.3877	8.9233561	4305.1987	-0.00089297158
719.48767	8.9267302	4298.4844	-0.00087954348
719.58759	8.9301043	4310.2339	-0.00087282941
719.6875	8.9334774	4301.8413	-0.00088625751
719.78748	8.9368515	4318.627	-0.00087954348
719.88739	8.9368515	4296.8057	-0.00088625751
719.9873	8.9402256	4313.5908	-0.00089968566
720.08728	8.9435997	4310.2339	-0.00087954348
720.18719	8.9435997	4301.8413	-0.00089297158
720.28711	8.9435997	4313.5908	-0.00088625751
720.38708	8.9503469	4323.6621	-0.00089297158
720.487	8.9570942	4306.877	-0.00089297158
720.58691	8.9604683	4293.4487	-0.00088625751
720.68689	8.9604683	4295.1274	-0.00088625751
720.7868	8.9638424	4338.769	-0.00088625751
720.88672	8.9705896	4321.9839	-0.00089297158
720.98669	8.9705896	4305.1987	-0.00088625751
721.08661	8.9705896	4305.1987	-0.00088625751
721.18652	8.9739637	4320.3052	-0.00089297158
721.2865	8.9739637	4316.9478	-0.00089297158
721.38641	8.980711	4308.5557	-0.00089297158
721.48633	8.980711	4318.627	-0.00087954348
721.5863	8.9874592	4313.5908	-0.00089297158
721.68622	8.9874592	4310.2339	-0.00089968566
721.78613	8.9908333	4311.9126	-0.00088625751
721.88611	8.9942064	4286.7344	-0.00089297158
721.98602	8.9975805	4318.627	-0.00090639974
722.08594	9.0009546	4306.877	-0.00087954348
722.18591	9.0009546	4316.9478	-0.00087954348
722.28583	9.0043278	4318.627	-0.00089968566
722.38574	9.0077019	4308.5557	-0.00088625751
722.48572	9.011076	4318.627	-0.00087954348
722.58563	9.011076	4306.877	-0.00089297158
722.68555	9.0178232	4306.877	-0.00089297158
722.78552	9.0178232	4280.0205	-0.00087282941
722.88544	9.0245714	4296.8057	-0.00088625751
722.98535	9.0245714	4327.019	-0.00089968566
723.08533	9.0279446	4298.4844	-0.00088625751
723.18524	9.0313187	4313.5908	-0.00088625751
723.28516	9.0346928	4301.8413	-0.00088625751
723.38513	9.0346928	4295.1274	-0.00089297158
723.48505	9.0380659	4303.52	-0.00088625751
723.58496	9.04144	4301.8413	-0.00087954348
723.68494	9.0481882	4320.3052	-0.00089297158
723.78485	9.0448141	4311.9126	-0.00088625751
723.88477	9.0549355	4323.6621	-0.00088625751
723.98474	9.0549355	4316.9478	-0.00088625751
724.08466	9.0583096	4283.3774	-0.00088625751
724.18457	9.0616827	4303.52	-0.00087954348
724.28455	9.0616827	4311.9126	-0.00087954348
724.38446	9.0650568	4325.3408	-0.00088625751
724.48438	9.071805	4301.8413	-0.00087954348
724.58435	9.0751781	4306.877	-0.00088625751
724.68427	9.0751781	4318.627	-0.00089297158
724.78418	9.0785522	4303.52	-0.00087954348
724.88416	9.0819263	4318.627	-0.00087954348
724.98407	9.0819263	4310.2339	-0.00087954348
725.08398	9.0819263	4293.4487	-0.00088625751
725.18396	9.0886736	4330.376	-0.00088625751
725.28387	9.0920477	4296.8057	-0.00088625751
725.38379	9.0954208	4325.3408	-0.00088625751
725.48376	9.0954208	4296.8057	-0.00089297158
725.58368	9.0987949	4303.52	-0.00089297158
725.68359	9.102169	4325.3408	-0.00088625751
725.78357	9.1055431	4310.2339	-0.00088625751
725.88348	9.102169	4315.2695	-0.00088625751
725.9834	9.1190376	4306.877	-0.00088625751
726.08337	9.1156645	4311.9126	-0.00088625751
726.18329	9.1224117	4313.5908	-0.00088625751
726.2832	9.1190376	4308.5557	-0.00087282941
726.38318	9.1224117	4305.1987	-0.00088625751
726.48309	9.1257858	4306.877	-0.00089297158
726.58301	9.1291599	4291.7705	-0.00088625751
726.68298	9.1291599	4318.627	-0.00088625751
726.7829	9.1325331	4290.0918	-0.00087954348
726.88281	9.1392813	4310.2339	-0.00088625751
726.98279	9.1392813	4305.1987	-0.00088625751
727.0827	9.1426544	4300.1626	-0.00088625751
727.18262	9.1426544	4301.8413	-0.00088625751
727.28259	9.1527767	4318.627	-0.00087282941
727.38251	9.1527767	4323.6621	-0.00087954348
727.48242	9.1561499	4301.8413	-0.00087954348
727.5824	9.1561499	4313.5908	-0.00088625751
727.68231	9.159524	4303.52	-0.00087954348
727.78223	9.159524	4327.019	-0.00087954348
727.8822	9.1662712	4313.5908	-0.00088625751
727.98212	9.1628981	4300.1626	-0.00089297158
728.08203	9.1696453	4323.6621	-0.00087954348
728.18201	9.1763926	4306.877	-0.00088625751
728.28192	9.1730194	4306.877	-0.00087954348
728.38184	9.1763926	4303.52	-0.00089297158
728.48181	9.1831408	4311.9126	-0.00088625751
728.58173	9.1865149	4325.3408	-0.00087954348
728.68164	9.189888	4305.1987	-0.00088625751
728.78162	9.189888	4316.9478	-0.00089297158
728.88153	9.1966362	4306.877	-0.00088625751
728.98145	9.1932621	4315.2695	-0.00088625751
729.08142	9.2000093	4301.8413	-0.00088625751
729.18134	9.2000093	4295.1274	-0.00088625751
729.28125	9.2067575	4316.9478	-0.00088625751
729.38123	9.2067575	4311.9126	-0.00087954348
729.48114	9.2135048	4303.52	-0.00087954348
729.58105	9.2168789	4313.5908	-0.00089297158
729.68103	9.2168789	4300.1626	-0.00088625751
729.78094	9.220253	4311.9126	-0.00088625751
729.88086	9.2236261	4300.1626	-0.00088625751
729.98083	9.2236261	4310.2339	-0.00087282941
730.08075	9.2270002	4306.877	-0.00087954348
730.18066	9.2303743	4300.1626	-0.00087954348
730.28064	9.2303743	4316.9478	-0.00088625751
730.38055	9.2337484	4286.7344	-0.00087282941
730.48047	9.2371216	4296.8057	-0.00087954348
730.58044	9.2404957	4320.3052	-0.00087954348
730.68036	9.2438698	4320.3052	-0.00088625751
730.78027	9.2472429	4313.5908	-0.00087954348
730.88025	9.2539911	4285.0562	-0.00087954348
730.98016	9.250617	4306.877	-0.00087954348
731.08008	9.2607384	4300.1626	-0.00087282941
731.18005	9.2607384	4316.9478	-0.00087954348
731.27997	9.2607384	4313.5908	-0.00087954348
731.37988	9.2674866	4300.1626	-0.00087954348
731.47986	9.2708597	4323.6621	-0.00088625751
731.57977	9.2674866	4298.4844	-0.00087954348
731.67969	9.2776079	4306.877	-0.00087954348
731.77966	9.2742338	4325.3408	-0.00087954348
731.87958	9.2776079	4286.7344	-0.00088625751
731.97949	9.2809811	4321.9839	-0.00087954348
732.07947	9.2843552	4308.5557	-0.00088625751
732.17938	9.2911034	4305.1987	-0.00087282941
732.2793	9.2944765	4320.3052	-0.00087954348
732.37927	9.2944765	4318.627	-0.00087282941
732.47919	9.2944765	4306.877	-0.00087954348
732.5791	9.3012247	4316.9478	-0.00088625751
732.67908	9.3045979	4283.3774	-0.00087954348
732.77899	9.3045979	4323.6621	-0.00088625751
732.87891	9.307972	4305.1987	-0.00087954348
732.97888	9.3113461	4305.1987	-0.00087954348
733.0788	9.3147202	4301.8413	-0.00087282941
733.17871	9.3147202	4295.1274	-0.00089297158
733.27869	9.3180933	4308.5557	-0.00089297158
733.3786	9.3214674	4298.4844	-0.00088625751
733.47852	9.3248415	4316.9478	-0.00087954348
733.57849	9.3282146	4310.2339	-0.00087954348
733.67841	9.3315887	4298.4844	-0.00087954348
733.77832	9.3349628	4313.5908	-0.00087954348
733.8783	9.3383369	4305.1987	-0.00088625751
733.97821	9.3349628	4328.6978	-0.00088625751
734.07813	9.3417101	4320.3052	-0.00087954348
734.1781	9.3450842	4311.9126	-0.00088625751
734.27802	9.3417101	4306.877	-0.00088625751
734.37793	9.3518314	4310.2339	-0.00087954348
734.47791	9.3552055	4327.019	-0.00087954348
734.57782	9.3518314	4303.52	-0.00089968566
734.67773	9.3619528	4310.2339	-0.00087954348
734.77771	9.3585796	4290.0918	-0.00087954348
734.87762	9.368701	4298.4844	-0.00087282941
734.97754	9.368701	4320.3052	-0.00088625751
735.07751	9.368701	4301.8413	-0.00087954348
735.17743	9.3754482	4310.2339	-0.00087954348
735.27734	9.3788223	4310.2339	-0.00088625751
735.37732	9.3821964	4296.8057	-0.00087954348
735.47723	9.3788223	4313.5908	-0.00089297158
735.57715	9.3855696	4300.1626	-0.00089297158
735.67712	9.3855696	4321.9839	-0.00087954348
735.77704	9.3923178	4316.9478	-0.00087954348
735.87695	9.3956919	4296.8057	-0.00087954348
735.97693	9.399065	4316.9478	-0.00086611533
736.07684	9.3956919	4293.4487	-0.00087282941
736.17676	9.4058132	4321.9839	-0.00087954348
736.27673	9.4091864	4316.9478	-0.00087954348
736.37665	9.4058132	4298.4844	-0.00088625751
736.47656	9.4125605	4313.5908	-0.00088625751
736.57654	9.4125605	4283.3774	-0.00087954348
736.67645	9.4125605	4327.019	-0.00087282941
736.77637	9.4226818	4315.2695	-0.00087954348
736.87634	9.4226818	4300.1626	-0.00087954348
736.97626	9.4260559	4308.5557	-0.00088625751
737.07617	9.4226818	4306.877	-0.00088625751
737.17615	9.42943	4310.2339	-0.00087954348
737.27606	9.4328032	4306.877	-0.00088625751
737.37598	9.4361773	4306.877	-0.00088625751
737.47595	9.4395514	4316.9478	-0.00087954348
737.57587	9.4395514	4295.1274	-0.00087282941
737.67578	9.4395514	4310.2339	-0.00088625751
737.77576	9.4496727	4306.877	-0.00089297158
737.87567	9.4496727	4296.8057	-0.00089968566
737.97559	9.4496727	4321.9839	-0.00088625751
738.07556	9.4564199	4301.8413	-0.00087954348
738.17548	9.459794	4323.6621	-0.00088625751
738.27539	9.459794	4303.52	-0.00088625751
738.37537	9.4665413	4325.3408	-0.00087954348
738.47528	9.4699154	4327.019	-0.00089297158
738.5752	9.4699154	4298.4844	-0.00088625751
738.67517	9.4766636	4306.877	-0.00087954348
738.77509	9.4766636	4315.2695	-0.00088625751
738.875	9.4766636	4285.0562	-0.00088625751
738.97498	9.4834108	4313.5908	-0.00088625751
739.07489	9.4834108	4290.0918	-0.00089297158
739.1748	9.4834108	4296.8057	-0.00088625751
739.27478	9.4935322	4305.1987	-0.00087954348
739.37469	9.4969063	4310.2339	-0.00087954348
739.47461	9.4969063	4308.5557	-0.00088625751
739.57458	9.4969063	4311.9126	-0.00088625751
739.6745	9.4969063	4323.6621	-0.00088625751
739.77441	9.5070276	4291.7705	-0.00089297158
739.87439	9.5104017	4290.0918	-0.00088625751
739.9743	9.5104017	4315.2695	-0.00087954348
740.07422	9.5137749	4298.4844	-0.00089297158
740.17419	9.5137749	4310.2339	-0.00088625751
740.27411	9.517149	4306.877	-0.00089297158
740.37402	9.5238962	4310.2339	-0.00089968566
740.474	9.5272703	4327.019	-0.00089297158
740.57391	9.5238962	4293.4487	-0.00088625751
740.67383	9.5306444	4315.2695	-0.00088625751
740.7738	9.5373917	4301.8413	-0.00088625751
740.87372	9.5407658	4313.5908	-0.00088625751
740.97363	9.5407658	4332.0547	-0.00088625751
741.07361	9.5407658	4296.8057	-0.00090639974
741.17352	9.547513	4313.5908	-0.00088625751
741.27344	9.547513	4301.8413	-0.00087954348
741.37341	9.5508871	4296.8057	-0.00089297158
741.47333	9.5542612	4306.877	-0.00088625751
741.57324	9.5542612	4295.1274	-0.00087954348
741.67322	9.5576353	4306.877	-0.00089968566
741.77313	9.5610085	4300.1626	-0.00089297158
741.87305	9.5643826	4306.877	-0.00088625751
741.97302	9.5677567	4337.0903	-0.00089297158
742.07294	9.5711298	4293.4487	-0.00089297158
742.17285	9.5711298	4316.9478	-0.00089297158
742.27283	9.577878	4315.2695	-0.00087954348
742.37274	9.577878	4283.3774	-0.00088625751
742.47266	9.5846252	4327.019	-0.00089297158
742.57263	9.5846252	4293.4487	-0.00088625751
742.67255	9.5879993	4320.3052	-0.00087954348
742.77246	9.5913734	4303.52	-0.00088625751
742.87244	9.5913734	4291.7705	-0.00088625751
742.97235	9.5981207	4308.5557	-0.00087954348
743.07227	9.6014948	4308.5557	-0.00089297158
743.17224	9.5981207	4306.877	-0.00089297158
